  2825	-10	-6.825	64.898	0.512
  2826	1	-6.747	139.038	0.513
  2827	-11	-6.790	47.154	0.514
  2828	-2	-6.742	115.255	0.514
  2829	-13	-6.804	61.518	0.511
  2830	-9	-6.826	30.433	0.514
  2831	-3	-6.788	136.102	0.511
  2832	-12	-6.840	71.264	0.512
  2833	-6	-6.832	83.291	0.512
  2834	-8	-6.843	108.632	0.512
  2835	-17	-6.945	-19.920	0.513
  2836	-7	-6.946	120.353	0.512
  2837	-4	-6.916	90.471	0.514
  2838	-10	-6.947	84.601	0.512
  2839	-10	-6.977	104.656	0.513
  2840	-10	-7.008	130.131	0.510
  2841	3	-6.908	140.719	0.513
  2842	-4	-6.878	53.141	0.512
  2843	-10	-6.910	145.556	0.513
  2844	7	-6.771	131.726	0.511
  2845	-5	-6.753	94.583	0.510
  2846	3	-6.655	86.948	0.513
  2847	-8	-6.669	119.617	0.511
  2848	-6	-6.662	69.913	0.513
  2849	-7	-6.666	68.083	0.512
  2850	-3	-6.629	36.780	0.513
  2851	-16	-6.723	85.334	0.511
  2852	-16	-6.815	2.571	0.511
  2853	3	-6.717	102.667	0.513
  2854	-1	-6.660	179.245	0.513
  2855	-11	-6.703	16.975	0.513
  2856	-16	-6.796	-37.311	0.511
  2857	-4	-6.768	163.778	0.512
  2858	-11	-6.811	32.313	0.512
  2859	7	-6.673	51.490	0.512
  2860	-15	-6.756	-7.525	0.512
  2861	-4	-6.728	65.321	0.511
  2862	-9	-6.751	107.177	0.511
  2863	2	-6.664	158.867	0.511
  2864	-15	-6.747	35.494	0.512
  2865	-12	-6.799	141.003	0.512
  2866	-9	-6.821	39.788	0.512
  2867	9	-6.663	101.083	0.512
  2868	-11	-6.707	40.573	0.513
  2869	2	-6.620	87.382	0.511
  2870	-9	-6.643	98.373	0.511
  2871	3	-6.547	159.132	0.510
  2872	-13	-6.611	176.296	0.512
  2873	10	-6.445	111.722	0.514
  2874	-14	-6.521	68.996	0.513
  2875	1	-6.446	99.940	0.513
  2876	-10	-6.481	78.672	0.511
  2877	-11	-6.526	3.884	0.513
  2878	-5	-6.511	110.278	0.511
  2879	-9	-6.536	31.719	0.513
  2880	-7	-6.541	78.240	0.513
  2881	-5	-6.525	117.721	0.512
  2882	-13	-6.590	83.208	0.513
  2883	-5	-6.574	128.249	0.513
  2884	-4	-6.548	149.961	0.514
  2885	-5	-6.533	57.643	0.511
  2886	-10	-6.568	27.325	0.512
  2887	-11	-6.612	79.335	0.511
  2888	5	-6.496	125.904	0.511
  2889	-2	-6.451	99.027	0.513
  2890	-9	-6.476	110.237	0.513
  2891	-12	-6.532	48.710	0.511
  2892	-1	-6.476	96.218	0.514
  2893	-13	-6.541	0.036	0.511
  2894	-15	-6.626	24.718	0.511
  2895	-12	-6.680	78.146	0.513
  2896	-8	-6.693	113.570	0.511
  2897	6	-6.566	95.084	0.514
  2898	-8	-6.580	110.777	0.512
  2899	-7	-6.585	154.685	0.510
  2900	-17	-6.689	31.900	0.511
  2901	-13	-6.752	40.007	0.513
  2902	-14	-6.824	21.105	0.512
  2903	-17	-6.926	-4.686	0.513
  2904	5	-6.807	138.416	0.513
  2905	-9	-6.829	40.196	0.512
  2906	-8	-6.840	99.297	0.512
  2907	-12	-6.892	75.132	0.511
  2908	-8	-6.903	91.804	0.513
  2909	-2	-6.854	64.021	0.512
  2910	-5	-6.836	53.970	0.514
  2911	-11	-6.877	90.064	0.512
  2912	-12	-6.928	87.650	0.511
  2913	-9	-6.949	190.338	0.512
  2914	-1	-6.890	139.114	0.512
  2915	-11	-6.931	137.724	0.512
  2916	-1	-6.871	174.850	0.512
  2917	-15	-6.953	82.093	0.513
  2918	-3	-6.913	182.161	0.512
  2919	-8	-6.924	78.062	0.511
  2920	-2	-6.875	90.931	0.513
  2921	-4	-6.846	24.601	0.512
  2922	-7	-6.848	97.910	0.510
  2923	5	-6.729	100.289	0.512
  2924	-8	-6.742	53.397	0.511
  2925	7	-6.604	103.937	0.514
  2926	-2	-6.558	114.307	0.512
  2927	-14	-6.633	2.698	0.511
  2928	-11	-6.676	104.537	0.511
  2929	-18	-6.790	46.783	0.512
  2930	5	-6.672	142.493	0.513
  2931	-7	-6.675	105.406	0.514
  2932	7	-6.538	93.490	0.512
  2933	-9	-6.563	137.561	0.510
  2934	-7	-6.567	156.073	0.511
  2935	-11	-6.612	57.954	0.513
  2936	-7	-6.616	88.653	0.512
  2937	-16	-6.709	20.176	0.510
  2938	-2	-6.662	129.779	0.513
  2939	-9	-6.686	108.086	0.511
  2940	-10	-6.719	52.135	0.509
  2941	-7	-6.722	99.820	0.511
  2942	-13	-6.784	74.411	0.512
  2943	-4	-6.757	85.566	0.512
  2944	-7	-6.759	76.225	0.511
  2945	-10	-6.791	59.005	0.511
  2946	2	-6.704	120.571	0.512
  2947	-13	-6.766	60.742	0.512
  2948	5	-6.649	94.964	0.511
  2949	-3	-6.612	126.219	0.511
  2950	-11	-6.656	86.785	0.512
  2951	-7	-6.660	120.273	0.512
  2952	3	-6.563	113.457	0.511
  2953	1	-6.487	111.547	0.513
  2954	-8	-6.503	126.430	0.511
  2955	-5	-6.488	163.183	0.512
  2956	-9	-6.513	89.638	0.513
  2957	-13	-6.578	65.741	0.511
  2958	-13	-6.642	4.921	0.512
  2959	-9	-6.665	6.667	0.512
  2960	-2	-6.619	111.844	0.511
  2961	-5	-6.602	125.943	0.511
  2962	2	-6.516	136.104	0.512
  2963	-13	-6.581	90.273	0.509
  2964	7	-6.445	64.846	0.512
  2965	-3	-6.411	133.797	0.511
  2966	-4	-6.387	164.492	0.511
  2967	1	-6.313	97.269	0.512
  2968	-8	-6.330	121.275	0.511
  2969	6	-6.207	139.352	0.510
  2970	-9	-6.235	106.611	0.513
  2971	-7	-6.242	118.597	0.511
  2972	-1	-6.190	76.112	0.509
  2973	-3	-6.158	162.094	0.512
  2974	-17	-6.266	36.748	0.510
  2975	6	-6.144	179.126	0.511
  2976	-3	-6.112	41.188	0.511
  2977	-8	-6.131	156.782	0.511
  2978	-7	-6.140	6.112	0.512
  2979	-5	-6.128	62.568	0.512
  2980	-7	-6.137	90.613	0.513
  2981	-5	-6.126	104.542	0.511
  2982	-1	-6.074	127.375	0.512
  2983	-4	-6.054	68.854	0.510
  2984	-9	-6.083	148.360	0.512
  2985	-7	-6.092	34.657	0.513
  2986	-3	-6.061	114.105	0.512
  2987	-11	-6.111	27.528	0.510
  2988	-7	-6.120	112.714	0.513
  2989	-8	-6.139	78.647	0.513
  2990	-13	-6.207	72.538	0.513
  2991	-12	-6.265	-39.269	0.513
  2992	7	-6.132	53.970	0.512
  2993	-15	-6.221	69.119	0.512
  2994	-11	-6.269	100.407	0.512
  2995	-12	-6.326	123.008	0.511
  2996	-5	-6.313	37.339	0.514
  2997	-9	-6.340	39.361	0.512
  2998	-2	-6.296	155.175	0.513
  2999	-12	-6.353	115.585	0.511
  3000	-15	-6.440	60.568	0.513
  3001	-13	-6.505	28.507	0.514
  3002	-5	-6.490	90.807	0.512
  3003	-18	-6.606	69.963	0.512
  3004	-7	-6.609	-8.421	0.511
  3005	-10	-6.643	91.655	0.513
  3006	5	-6.527	174.440	0.512
  3007	-6	-6.522	140.971	0.512
  3008	-1	-6.466	124.746	0.513
  3009	-4	-6.442	98.480	0.511
  3010	-11	-6.487	39.722	0.512
  3011	1	-6.413	50.330	0.512
  3012	-15	-6.498	48.140	0.510
  3013	-2	-6.453	62.798	0.513
  3014	-9	-6.479	104.712	0.511
  3015	-5	-6.464	51.092	0.511
  3016	-15	-6.549	69.125	0.512
  3017	-2	-6.504	150.992	0.513
  3018	-15	-6.589	57.596	0.512
  3019	-1	-6.533	126.027	0.512
  3020	-2	-6.488	163.858	0.510
  3021	-9	-6.513	154.581	0.512
  3022	-9	-6.538	65.559	0.511
  3023	-5	-6.522	124.661	0.509
  3024	-7	-6.527	128.326	0.512
  3025	-1	-6.472	113.457	0.512
  3026	-9	-6.497	88.693	0.512
  3027	3	-6.402	124.871	0.512
  3028	10	-6.238	77.880	0.510
  3029	-6	-6.236	84.791	0.512
  3030	-11	-6.283	128.203	0.512
  3031	-11	-6.331	-11.734	0.512
  3032	3	-6.237	31.284	0.513
  3033	-3	-6.205	99.852	0.512
  3034	-7	-6.213	84.868	0.511
  3035	-11	-6.261	114.901	0.510
  3036	-6	-6.258	97.647	0.512
  3037	-8	-6.275	70.670	0.513
  3038	-11	-6.323	81.625	0.510
  3039	-10	-6.359	122.371	0.511
  3040	-5	-6.346	114.037	0.513
  3041	-9	-6.372	89.213	0.512
  3042	2	-6.289	193.749	0.511
  3043	-16	-6.386	-55.177	0.511
  3044	-10	-6.422	64.883	0.512
  3045	-7	-6.428	47.762	0.514
  3046	-2	-6.383	97.272	0.511
  3047	-7	-6.390	116.874	0.514
  3048	-12	-6.446	89.772	0.512
  3049	-2	-6.401	75.698	0.512
  3050	-10	-6.437	29.547	0.513
  3051	-13	-6.503	102.780	0.512
  3052	-1	-6.448	115.309	0.513
  3053	-4	-6.423	60.655	0.511
  3054	-9	-6.449	68.017	0.511
  3055	-17	-6.555	78.349	0.511
  3056	-5	-6.539	64.406	0.511
  3057	-14	-6.614	101.216	0.510
  3058	-1	-6.558	156.066	0.513
  3059	-10	-6.592	63.266	0.513
  3060	-7	-6.596	9.720	0.512
  3061	-6	-6.590	67.580	0.510
  3062	-10	-6.624	76.850	0.510
  3063	-9	-6.648	141.978	0.512
  3064	2	-6.562	101.602	0.512
  3065	-11	-6.606	143.553	0.512
  3066	-6	-6.600	41.134	0.510
  3067	-4	-6.574	127.653	0.513
  3068	-15	-6.658	52.030	0.512
  3069	-2	-6.612	-12.440	0.512
  3070	-10	-6.645	105.611	0.511
  3071	-4	-6.619	102.051	0.512
  3072	4	-6.513	108.964	0.511
  3073	-11	-6.558	95.290	0.513
  3074	-7	-6.562	133.586	0.512
  3075	-4	-6.536	61.577	0.511
  3076	-2	-6.491	153.640	0.513
  3077	-8	-6.506	77.174	0.513
  3078	8	-6.361	94.875	0.512
  3079	8	-6.217	162.522	0.513
  3080	8	-6.075	97.921	0.513
  3081	-6	-6.075	91.643	0.511
  3082	4	-5.974	60.787	0.512
  3083	-4	-5.954	111.048	0.514
  3084	-6	-5.955	131.486	0.511
  3085	-6	-5.955	104.249	0.512
  3086	-2	-5.915	73.933	0.512
  3087	-6	-5.916	-0.994	0.511
  3088	-12	-5.977	14.708	0.511
  3089	-6	-5.977	70.831	0.512
  3090	-7	-5.988	161.569	0.514
  3091	-12	-6.048	-32.392	0.512
  3092	-4	-6.027	107.957	0.513
  3093	-5	-6.017	193.357	0.511
  3094	-8	-6.037	60.537	0.512
  3095	-8	-6.056	26.261	0.511
  3096	-6	-6.056	79.260	0.513
  3097	-17	-6.165	42.860	0.513
  3098	-9	-6.194	96.957	0.511
  3099	-11	-6.242	41.171	0.514
  3100	-10	-6.279	143.119	0.511
  3101	12	-6.096	154.303	0.513
  3102	-9	-6.126	118.756	0.513
  3103	-21	-6.274	-7.504	0.510
  3104	-1	-6.222	197.071	0.512
  3105	-4	-6.199	118.946	0.513
  3106	-10	-6.237	95.658	0.513
  3107	-13	-6.305	58.808	0.512
  3108	-11	-6.352	127.499	0.512
  3109	-7	-6.358	49.293	0.512
  3110	-7	-6.365	129.259	0.513
  3111	9	-6.211	154.477	0.513
  3112	-5	-6.199	127.921	0.512
  3113	-7	-6.207	125.914	0.513
  3114	-7	-6.215	65.648	0.511
  3115	-13	-6.283	59.800	0.511
  3116	3	-6.190	140.910	0.512
  3117	1	-6.118	117.222	0.510
  3118	-2	-6.077	109.311	0.511
  3119	-2	-6.036	117.379	0.511
  3120	-2	-5.996	74.824	0.513
  3121	-12	-6.056	91.183	0.512
  3122	3	-5.965	90.720	0.512
  3123	-2	-5.926	147.352	0.511
  3124	-5	-5.916	159.139	0.513
  3125	-13	-5.987	40.730	0.511
  3126	-13	-6.057	107.616	0.513
  3127	-3	-6.027	49.620	0.513
  3128	-4	-6.006	109.465	0.512
  3129	-13	-6.076	124.386	0.510
  3130	-8	-6.096	137.549	0.513
  3131	-7	-6.105	161.066	0.509
  3132	-7	-6.114	83.371	0.513
  3133	-3	-6.083	98.562	0.511
  3134	-4	-6.062	115.498	0.511
  3135	-9	-6.091	-20.966	0.512
  3136	10	-5.930	194.937	0.510
  3137	-9	-5.961	143.848	0.512
  3138	-5	-5.951	152.061	0.514
  3139	-9	-5.982	80.018	0.511
  3140	4	-5.882	130.768	0.512
  3141	-5	-5.873	92.902	0.512
  3142	-11	-5.924	71.295	0.511
  3143	-2	-5.885	137.720	0.513
  3144	1	-5.816	83.893	0.511
  3145	-12	-5.878	85.443	0.510
  3146	-4	-5.859	111.500	0.512
  3147	-8	-5.881	97.692	0.512
  3148	-3	-5.852	135.360	0.512
  3149	-2	-5.813	49.439	0.513
  3150	-7	-5.825	74.030	0.513
  3151	-6	-5.827	92.350	0.512
  3152	7	-5.699	181.877	0.511
  3153	4	-5.602	134.617	0.513
  3154	9	-5.456	78.143	0.512
  3155	-3	-5.431	96.393	0.512
  3156	-4	-5.417	107.056	0.514
  3157	-8	-5.443	103.631	0.513
  3158	-7	-5.458	122.040	0.511
  3159	3	-5.374	187.376	0.511
  3160	-9	-5.410	4.630	0.511
  3161	-1	-5.366	109.408	0.511
  3162	11	-5.202	74.448	0.513
  3163	-14	-5.290	67.897	0.511
  3164	-11	-5.347	74.357	0.512
  3165	-5	-5.344	71.672	0.513
  3166	-9	-5.380	113.971	0.513
  3167	-3	-5.357	73.513	0.512
  3168	-3	-5.333	114.042	0.513
  3169	-8	-5.360	61.949	0.514
  3170	-13	-5.436	62.860	0.512
  3171	-9	-5.472	134.078	0.513
  3172	-2	-5.437	159.225	0.513
  3173	4	-5.343	257.918	0.513
  3174	-6	-5.349	27.615	0.511
  3175	-11	-5.406	63.730	0.513
  3176	-3	-5.382	192.969	0.510
  3177	-14	-5.468	37.098	0.512
  3178	-4	-5.453	134.563	0.512
  3179	-10	-5.499	13.166	0.512
  3180	-11	-5.554	98.920	0.511
  3181	-9	-5.588	92.657	0.513
  3182	-8	-5.612	126.654	0.512
  3183	-10	-5.656	94.069	0.514
  3184	-10	-5.700	81.325	0.512
  3185	-13	-5.773	52.885	0.510
  3186	-3	-5.745	193.107	0.511
  3187	-10	-5.787	74.166	0.513
  3188	4	-5.689	140.518	0.512
  3189	-9	-5.723	117.398	0.512
  3190	-9	-5.755	14.240	0.512
  3191	-9	-5.788	67.902	0.513
  3192	-7	-5.800	182.425	0.513
  3193	-9	-5.832	66.790	0.514
  3194	-7	-5.844	87.968	0.513
  3195	-7	-5.855	122.953	0.514
  3196	-1	-5.807	170.225	0.513
  3197	-7	-5.819	165.583	0.512
  3198	-8	-5.840	115.269	0.513
  3199	-9	-5.872	190.420	0.513
  3200	-5	-5.863	115.111	0.512
  3201	4	-5.765	149.456	0.513
  3202	6	-5.647	158.072	0.511
  3203	-5	-5.641	54.880	0.514
  3204	-17	-5.754	18.415	0.511
  3205	3	-5.667	139.915	0.513
  3206	-2	-5.630	62.011	0.513
  3207	-7	-5.644	93.568	0.512
  3208	13	-5.457	121.717	0.514
  3209	-6	-5.463	124.905	0.512
  3210	-7	-5.478	12.651	0.515
  3211	9	-5.333	138.464	0.514
  3212	5	-5.230	152.625	0.512
  3213	-4	-5.218	127.267	0.511
  3214	7	-5.095	128.316	0.514
  3215	-5	-5.094	82.445	0.513
  3216	-6	-5.103	133.038	0.514
  3217	-7	-5.122	166.309	0.515
  3218	-9	-5.161	10.877	0.511
  3219	-5	-5.160	100.676	0.513
  3220	-7	-5.178	87.791	0.513
  3221	-3	-5.156	223.799	0.512
  3222	-5	-5.155	195.408	0.512
  3223	2	-5.083	117.807	0.512
  3224	-13	-5.162	102.272	0.512
  3225	-13	-5.241	-8.611	0.513
  3226	-13	-5.318	57.148	0.513
  3227	-7	-5.335	124.638	0.512
  3228	-8	-5.362	88.076	0.514
  3229	6	-5.248	218.024	0.514
  3230	-13	-5.326	112.857	0.512
  3231	-5	-5.322	42.814	0.511
  3232	2	-5.249	125.339	0.511
  3233	-15	-5.347	26.603	0.512
  3234	5	-5.243	158.113	0.511
  3235	-8	-5.271	175.080	0.512
  3236	-7	-5.288	87.613	0.513
  3237	-6	-5.295	89.571	0.511
  3238	-9	-5.332	47.827	0.510
  3239	-9	-5.369	218.343	0.511
  3240	-6	-5.375	139.650	0.513
  3241	5	-5.271	173.110	0.514
  3242	-7	-5.289	118.995	0.513
  3243	-1	-5.246	148.756	0.513
  3244	5	-5.143	73.951	0.511
  3245	-5	-5.142	178.260	0.512
  3246	-7	-5.161	104.329	0.512
  3247	-11	-5.219	80.480	0.511
  3248	7	-5.097	49.069	0.512
  3249	-1	-5.056	119.836	0.511
  3250	-10	-5.105	27.296	0.512
  3251	-9	-5.144	194.833	0.509
  3252	-4	-5.133	94.395	0.511
  3253	-14	-5.221	56.594	0.512
  3254	-3	-5.199	79.492	0.513
  3255	-1	-5.157	52.192	0.512
  3256	6	-5.046	180.213	0.513
  3257	7	-4.925	182.715	0.513
  3258	-3	-4.906	135.143	0.512
  3259	-5	-4.907	110.450	0.511
  3260	10	-4.758	88.509	0.512
  3261	-2	-4.730	127.775	0.512
  3262	1	-4.673	142.587	0.513
  3263	10	-4.526	114.925	0.513
  3264	-2	-4.501	99.675	0.512
  3265	-5	-4.506	113.884	0.511
  3266	6	-4.401	89.224	0.513
  3267	-6	-4.417	7.040	0.512
  3268	-10	-4.473	41.602	0.512
  3269	-3	-4.458	140.826	0.511
  3270	-3	-4.443	73.818	0.512
  3271	1	-4.389	141.814	0.511
  3272	-1	-4.355	121.896	0.513
  3273	-7	-4.381	5.643	0.513
  3274	-3	-4.368	170.887	0.511
  3275	-7	-4.394	107.699	0.511
  3276	-11	-4.460	47.940	0.512
  3277	2	-4.395	106.243	0.513
  3278	-5	-4.402	123.856	0.512
  3279	2	-4.337	59.149	0.513
  3280	-2	-4.314	86.659	0.513
  3281	-10	-4.371	114.560	0.511
  3282	-15	-4.477	33.061	0.512
  3283	5	-4.382	100.731	0.512
  3284	-3	-4.369	199.976	0.511
  3285	-4	-4.365	181.790	0.511
  3286	1	-4.311	132.878	0.512
  3287	-2	-4.288	102.066	0.511
  3288	-10	-4.345	76.218	0.513
  3289	-6	-4.362	144.155	0.512
  3290	-10	-4.418	86.685	0.512
  3291	-2	-4.394	82.591	0.512
  3292	5	-4.300	103.865	0.513
  3293	-6	-4.317	159.957	0.513
  3294	2	-4.254	130.939	0.513
  3295	-9	-4.301	82.150	0.512
  3296	-3	-4.288	175.884	0.513
  3297	-9	-4.336	60.399	0.512
  3298	-6	-4.352	52.977	0.512
  3299	-4	-4.349	48.132	0.513
  3300	3	-4.275	153.293	0.514
  3301	-8	-4.312	153.449	0.511
  3302	1	-4.259	109.411	0.513
  3303	-7	-4.287	92.701	0.512
  3304	-11	-4.354	65.255	0.510
  3305	-1	-4.320	188.207	0.513
  3306	-9	-4.367	105.715	0.512
  3307	-4	-4.363	130.597	0.512
  3308	9	-4.230	119.963	0.514
  3309	-3	-4.217	261.923	0.512
  3310	-7	-4.245	54.131	0.512
  3311	-11	-4.313	35.384	0.512
  3312	10	-4.170	159.871	0.511
  3313	-13	-4.258	89.229	0.510
  3314	-12	-4.335	39.893	0.512
  3315	-3	-4.322	170.511	0.513
  3316	-6	-4.339	110.134	0.512
  3317	-9	-4.385	129.527	0.511
  3318	-3	-4.372	91.481	0.512
  3319	-1	-4.338	169.481	0.511
  3320	-8	-4.375	84.633	0.512
  3321	1	-4.321	136.204	0.512
  3322	6	-4.218	120.738	0.512
  3323	-1	-4.185	64.974	0.512
  3324	-8	-4.224	71.444	0.512
  3325	-7	-4.251	127.559	0.513
  3326	1	-4.199	173.085	0.512
  3327	5	-4.107	158.292	0.511
  3328	2	-4.046	94.623	0.511
  3329	-7	-4.075	77.973	0.513
  3330	-9	-4.125	85.594	0.513
  3331	-1	-4.093	171.532	0.511
  3332	5	-4.002	146.386	0.512
  3333	-1	-3.972	96.342	0.512
  3334	-6	-3.993	55.263	0.511
  3335	-4	-3.993	159.636	0.513
  3336	-1	-3.963	122.389	0.512
  3337	-3	-3.953	98.053	0.511
  3338	-2	-3.934	78.447	0.513
  3339	-10	-3.994	123.299	0.513
  3340	4	-3.914	66.600	0.512
  3341	-9	-3.965	106.158	0.514
  3342	-3	-3.956	85.819	0.512
  3343	-5	-3.966	100.340	0.512
  3344	-10	-4.026	101.464	0.513
  3345	-1	-3.996	109.066	0.512
  3346	-6	-4.016	162.392	0.512
  3347	-4	-4.016	10.938	0.513
  3348	-13	-4.106	41.572	0.512
  3349	-3	-4.095	129.582	0.512
  3350	-2	-4.074	162.369	0.512
  3351	5	-3.983	109.793	0.511
  3352	9	-3.853	105.516	0.513
  3353	-1	-3.825	143.636	0.511
  3354	-13	-3.916	52.361	0.513
  3355	-9	-3.967	71.466	0.512
  3356	4	-3.888	214.818	0.512
  3357	-15	-3.999	45.179	0.512
  3358	-7	-4.029	103.781	0.512
  3359	-10	-4.088	123.583	0.513
  3360	10	-3.948	97.750	0.513
  3361	-5	-3.958	140.680	0.511
  3362	-7	-3.988	67.702	0.512
  3363	-7	-4.019	61.474	0.513
  3364	-1	-3.988	118.564	0.512
  3365	-5	-3.999	2.148	0.512
  3366	5	-3.909	150.077	0.513
  3367	-6	-3.929	98.272	0.511
  3368	-3	-3.920	84.585	0.512
  3369	4	-3.841	11.683	0.512
  3370	3	-3.773	117.559	0.513
  3371	-9	-3.825	65.891	0.512
  3372	6	-3.727	104.810	0.512
  3373	-6	-3.749	150.607	0.512
  3374	-8	-3.792	164.425	0.512
  3375	-3	-3.784	173.995	0.513
  3376	9	-3.656	144.472	0.513
  3377	2	-3.600	143.530	0.514
  3378	-2	-3.584	180.816	0.513
  3379	-4	-3.588	95.022	0.511
  3380	1	-3.542	179.746	0.511
  3381	-10	-3.606	143.314	0.510
  3382	-3	-3.600	141.985	0.512
  3383	-3	-3.594	74.338	0.513
  3384	-15	-3.708	8.182	0.512
  3385	-5	-3.721	104.864	0.510
  3386	-6	-3.744	115.930	0.512
  3387	-5	-3.757	57.964	0.512
  3388	-2	-3.739	92.450	0.513
  3389	-16	-3.862	-40.524	0.512
  3390	2	-3.803	146.782	0.512
  3391	-8	-3.845	41.898	0.512
  3392	-7	-3.877	113.581	0.511
  3393	-11	-3.948	89.853	0.513
  3394	-7	-3.978	111.469	0.512
  3395	2	-3.919	186.383	0.512
  3396	3	-3.849	133.320	0.511
  3397	-10	-3.911	51.552	0.512
  3398	-6	-3.932	123.053	0.512
  3399	-5	-3.942	124.797	0.512
  3400	-13	-4.033	3.794	0.511
  3401	-5	-4.043	144.452	0.511
  3402	-8	-4.082	125.574	0.512
  3403	-6	-4.101	126.111	0.512
  3404	-2	-4.080	102.619	0.513
  3405	-4	-4.080	90.987	0.512
  3406	-3	-4.069	165.711	0.512
  3407	3	-3.998	177.524	0.512
  3408	-7	-4.028	60.861	0.513
  3409	-12	-4.108	100.218	0.511
  3410	-9	-4.157	-4.078	0.511
  3411	-15	-4.265	106.308	0.512
  3412	3	-4.193	177.588	0.513
  3413	-12	-4.271	39.615	0.514
  3414	-5	-4.278	67.024	0.512
  3415	-16	-4.395	19.346	0.513
  3416	-13	-4.481	60.678	0.513
  3417	-5	-4.486	40.897	0.512
  3418	-5	-4.492	51.813	0.510
  3419	-5	-4.497	138.281	0.512
  3420	-17	-4.622	74.766	0.514
  3421	-2	-4.595	114.823	0.511
  3422	2	-4.529	158.639	0.512
  3423	-6	-4.544	179.826	0.511
  3424	-3	-4.529	96.187	0.511
  3425	-8	-4.563	110.615	0.511
  3426	-10	-4.618	76.460	0.512
  3427	-9	-4.662	96.711	0.512
  3428	-4	-4.655	73.896	0.513
  3429	6	-4.548	113.670	0.512
  3430	-3	-4.533	67.732	0.510
  3431	2	-4.468	117.839	0.514
  3432	-15	-4.573	162.958	0.513
  3433	3	-4.497	127.451	0.512
  3434	-1	-4.462	166.059	0.513
  3435	4	-4.378	94.986	0.511
  3436	7	-4.264	71.113	0.514
  3437	-5	-4.271	116.621	0.512
  3438	-3	-4.259	98.464	0.513
  3439	-5	-4.266	184.040	0.512
  3440	-3	-4.253	138.294	0.515
  3441	-5	-4.261	116.628	0.512
  3442	3	-4.188	90.637	0.512
  3443	-9	-4.236	44.977	0.511
  3444	-9	-4.284	92.332	0.512
  3445	-4	-4.281	97.358	0.514
  3446	-7	-4.308	151.914	0.512
  3447	3	-4.235	234.154	0.513
  3448	2	-4.173	102.273	0.514
  3449	-13	-4.261	8.480	0.512
  3450	-17	-4.388	10.791	0.511
  3451	-8	-4.425	68.123	0.513
  3452	-7	-4.450	132.043	0.513
  3453	-5	-4.456	71.799	0.513
  3454	-5	-4.461	150.793	0.513
  3455	-3	-4.447	93.326	0.513
  3456	6	-4.342	72.779	0.513
  3457	-14	-4.439	37.205	0.512
  3458	4	-4.354	89.567	0.512
  3459	-10	-4.411	67.977	0.511
  3460	1	-4.357	143.994	0.514
  3461	-4	-4.353	194.427	0.512
  3462	-7	-4.380	138.023	0.512
  3463	-9	-4.426	67.971	0.511
  3464	8	-4.302	58.059	0.512
  3465	-10	-4.359	67.768	0.510
  3466	2	-4.295	85.553	0.512
  3467	-9	-4.342	151.488	0.515
  3468	-4	-4.339	156.422	0.511
  3469	-7	-4.365	38.602	0.512
  3470	-9	-4.412	128.489	0.511
  3471	-14	-4.507	93.189	0.511
  3472	-8	-4.542	60.156	0.512
  3473	5	-4.447	79.219	0.513
  3474	10	-4.302	74.858	0.513
  3475	-1	-4.269	90.791	0.513
  3476	-6	-4.287	76.739	0.511
  3477	-5	-4.294	130.611	0.512
  3478	-5	-4.301	88.439	0.512
  3479	-11	-4.368	17.925	0.512
  3480	-11	-4.434	60.125	0.514
  3481	1	-4.380	197.198	0.513
  3482	9	-4.246	55.620	0.512
  3483	-6	-4.264	88.216	0.513
  3484	-2	-4.241	21.166	0.513
  3485	1	-4.189	176.919	0.512
  3486	-8	-4.227	140.654	0.513
  3487	-5	-4.234	82.493	0.513
  3488	-5	-4.242	152.769	0.512
  3489	-7	-4.270	91.743	0.512
  3490	12	-4.107	155.686	0.512
  3491	-10	-4.166	69.768	0.512
  3492	-9	-4.214	133.275	0.512
  3493	7	-4.102	141.998	0.513
  3494	4	-4.021	167.520	0.512
  3495	4	-3.941	123.997	0.512
  3496	-7	-3.972	171.598	0.512
  3497	-7	-4.002	197.659	0.511
  3498	3	-3.932	48.710	0.514
  3499	-15	-4.042	-45.159	0.513
  3500	-9	-4.092	38.391	0.511
  3501	-5	-4.101	62.304	0.512
  3502	-1	-4.070	115.145	0.513
  3503	-5	-4.079	108.173	0.511
  3504	-10	-4.139	16.224	0.512
  3505	-7	-4.167	98.557	0.514
  3506	-12	-4.246	79.839	0.511
  3507	7	-4.133	96.137	0.513
  3508	-14	-4.232	56.537	0.513
  3509	4	-4.149	19.712	0.512
  3510	-7	-4.178	116.411	0.511
  3511	-7	-4.206	176.216	0.512
  3512	-1	-4.174	144.131	0.513
  3513	3	-4.102	242.200	0.512
  3514	-1	-4.071	144.681	0.512
  3515	-9	-4.121	87.407	0.511
  3516	-7	-4.149	130.742	0.511
  3517	-1	-4.118	84.994	0.513
  3518	-12	-4.197	71.932	0.512
  3519	-4	-4.195	81.345	0.512
  3520	-3	-4.183	126.534	0.513
  3521	-8	-4.221	70.147	0.511
  3522	2	-4.159	176.131	0.513
  3523	1	-4.107	141.121	0.512
  3524	-11	-4.176	82.752	0.513
  3525	-11	-4.244	-3.736	0.511
  3526	-4	-4.242	156.707	0.509
  3527	-16	-4.360	36.119	0.511
  3528	-12	-4.436	-51.107	0.513
  3529	-6	-4.452	45.919	0.513
  3530	7	-4.337	95.345	0.511
